Run_ID,Seed,Scenario,Simulation_Time_sec,Vehicles_Passed,Avg_Travel_Time_sec,Avg_Waiting_Time_sec_per_vehicle,Avg_Queue_Length_vehicles,Total_CO2_kg,Avg_CO2_kg,Total_Fuel_L,Avg_Fuel_L,Avg_Speed_kmh,Fairness_Index,Weather,Zone_Type,Road_Capacity,Throughput_vehicles_per_sec,Model
1,6709,Low,60,19,18.842104271468195,0.838596447091415,4.216666666666667,1.837732115048765,0.030628868073664953,0.593928921886511,0.00989881519979493,7.610309068557385,0.2277709328711619,Fog,Commercial,0.9415099960213342,0.31666666666666665,ppo_10000.zip
2,1355,Low,60,21,20.9047609092971,0.35634918938019733,3.2666666666666666,1.8541295886064455,0.030902159295071438,0.5994511918951595,0.009990853031738441,8.224530079539232,0.36800580296956953,Rain,School,0.5928818933152655,0.35,ppo_10000.zip
3,1172,Low,60,23,19.173912209829904,0.41159418500315137,3.7,1.932189913289363,0.03220316468476997,0.6244742291913586,0.010407903646390918,8.556479770061165,0.2759650241414149,Heavy Rain,Commercial,0.6581089976720167,0.38333333333333336,ppo_10000.zip
4,690,Low,120,51,28.392156306036153,0.1937908458733821,3.9833333333333334,4.331598607072809,0.03609665475813462,1.3998132587547099,0.011665110392413329,7.42147314978175,0.34938936561166656,Heavy Rain,Industrial,0.7007768482461272,0.425,ppo_10000.zip
5,1990,Low,120,51,26.941175942329885,0.2369280999295144,3.808333333333333,4.067671822149267,0.033897264902100016,1.315003763370011,0.010958364603430385,7.7701607177778715,0.35654389371912953,Fog,School,0.6342175209515151,0.425,ppo_10000.zip
6,9386,Low,120,54,26.574073581961603,0.16574073767146782,3.8,4.242359256826937,0.03535299351228286,1.3711205527865478,0.011426004511337861,7.953930105038804,0.47302686513764636,Heavy Rain,School,0.7512725394077813,0.45,ppo_10000.zip
7,950,Low,300,143,30.013985804098002,0.13729603633592516,5.35,10.786098675351536,0.035953662131326246,3.487886246342804,0.011626287449055054,7.337881012042107,0.43964198459322645,Rain,School,0.7392523153897219,0.4766666666666667,ppo_10000.zip
8,5150,Low,300,135,32.15555531736626,0.17153086292693187,5.54,10.736428443697257,0.03578809469303054,3.472106896383042,0.011573689616031176,6.897854330056267,0.409319750605172,Fog,Industrial,0.8446006588121568,0.45,ppo_10000.zip
9,9217,Low,300,137,32.9489048689861,0.12489051003729555,5.293333333333333,10.713402334771494,0.03571134099686718,3.465391345826344,0.011551304447583465,6.720365966369919,0.43871382596697983,Clear,Commercial,0.5310585976207032,0.45666666666666667,ppo_10000.zip
