Run_ID,Seed,Scenario,Simulation_Time_sec,Vehicles_Passed,Avg_Travel_Time_sec,Avg_Waiting_Time_sec_per_vehicle,Avg_Queue_Length_vehicles,Total_CO2_kg,Avg_CO2_kg,Total_Fuel_L,Avg_Fuel_L,Avg_Speed_kmh,Fairness_Index,Weather,Zone_Type,Road_Capacity,Throughput_vehicles_per_sec,Model
1,2967,Low,60,18,21.166665490740805,0.6435184827674917,4.066666666666666,1.7692910962693664,0.029488184446353035,0.57181768551621,0.009530294599765258,7.506221597123454,0.3574064818666147,Clear,Industrial,0.6421465618657252,0.3,ppo_3000.zip
2,3565,Low,60,19,23.210525094182888,0.501754359556788,3.9166666666666665,1.8115053874695697,0.03019175595463023,0.585511405385803,0.009758523260454663,7.528612687313684,0.34028844627317945,Fog,Commercial,0.6826409072245223,0.31666666666666665,ppo_3000.zip
3,3827,Low,60,18,21.111109938271667,0.674999962500002,4.283333333333333,1.7730378114687413,0.029550629698635193,0.5730231635680884,0.009550385900295041,7.4884074598986565,0.3562576106852381,Rain,Commercial,0.6080980890686591,0.3,ppo_3000.zip
4,1889,Low,120,48,29.708332714409735,0.31597221563946776,4.825,4.0450679972132875,0.0337088996958699,1.3073840307405222,0.010894866832047129,6.943375815608633,0.40011885663772173,Heavy Rain,Commercial,0.6776130543805099,0.4,ppo_3000.zip
5,8067,Low,120,50,26.019999479600013,0.22966666207333342,3.841666666666667,4.087238274402172,0.03406031866951545,1.3211476212822733,0.01100956341893925,7.513854915683921,0.33806078086933455,Heavy Rain,Industrial,0.7552498391032797,0.4166666666666667,ppo_3000.zip
6,461,Low,120,53,27.39622589818442,0.17059748105790917,3.65,4.277902487528646,0.03564918709899549,1.3823778357898708,0.011519815202250464,7.819616738488196,0.3897829545442011,Fog,School,0.6887992800116336,0.44166666666666665,ppo_3000.zip
7,2450,Low,300,121,36.132231106345195,0.5666942101926098,8.273333333333333,10.70694776237184,0.03568982575560671,3.462202962761741,0.011540676504070216,6.118747999957022,0.5377556071782523,Clear,Residential,0.9930980059412206,0.4033333333333333,ppo_3000.zip
8,7864,Low,300,138,32.615941792638104,0.13229468503168104,5.223333333333334,11.124619133808153,0.03708206365575363,3.5977731019874897,0.01199257696664971,6.815422446679699,0.4051690248626033,Fog,Industrial,0.5334963750785888,0.46,ppo_3000.zip
9,5399,Low,300,118,37.059321719836255,0.4909604478167193,8.243333333333334,10.592811664289325,0.035309372096599845,3.4254120412280753,0.011418040099366785,5.998099887671481,0.5566375027841983,Clear,Residential,0.8495480798790354,0.3933333333333333,ppo_3000.zip
