Run_ID,Seed,Scenario,Simulation_Time_sec,Vehicles_Passed,Avg_Travel_Time_sec,Avg_Waiting_Time_sec_per_vehicle,Avg_Queue_Length_vehicles,Total_CO2_kg,Avg_CO2_kg,Total_Fuel_L,Avg_Fuel_L,Avg_Speed_kmh,Fairness_Index,Weather,Zone_Type,Road_Capacity,Throughput_vehicles_per_sec
1,9500,Low,60,20,24.899998755000063,0.8708332897916689,4.983333333333333,1.7789564381197056,0.029649273474507205,0.5751407647855246,0.009585679253330755,7.861103799555293,0.36702660967913914,Clear,School,0.92803895620667,0.3333333333333333
2,4359,Low,60,19,21.263156775623326,0.7157894360110822,4.7,1.7504009934503877,0.029173349404617306,0.5658404622507145,0.009430674213667339,7.430151804449255,0.3542983967240212,Fog,Commercial,0.7572739156356938,0.31666666666666665
3,8510,Low,60,24,20.541665810763924,0.2597222114004634,3.0,1.860234704680761,0.031003911227947496,0.601390623328015,0.010023176888413969,8.877480912011766,0.19722729567141506,Heavy Rain,Commercial,0.7352764661519599,0.4
4,6071,Low,120,43,28.744185378042204,0.6110464974175234,6.108333333333333,3.928632391874659,0.032738602992800465,1.2697124816529133,0.010580937258933134,6.711706501827278,0.4373191264031798,Clear,Industrial,0.7754758649624571,0.35833333333333334
5,9907,Low,120,46,30.34782542722119,0.3759057889295844,5.466666666666667,4.091157706366627,0.03409298060228039,1.3221283811223783,0.011017736417538683,6.833788320176225,0.45789983645996,Heavy Rain,Residential,0.8119783711471642,0.38333333333333336
6,8196,Low,120,44,27.795453913739685,0.6060605922865018,5.95,3.893883303034402,0.032449027254878124,1.2586789624453008,0.010488991266302579,6.7793233740600405,0.39993890302061463,Rain,Commercial,0.8009302473121829,0.36666666666666664
7,5453,Low,300,128,32.92968724273682,0.19348958182169598,6.306666666666667,10.514202775696093,0.03504734246882917,3.4000766823266004,0.011333588903310038,6.463690973228084,0.5266277413767216,Heavy Rain,Commercial,0.8648031930162998,0.4266666666666667
8,7345,Low,300,126,34.4682536946964,0.22968253785966242,6.933333333333334,10.659794437851879,0.03553264800773077,3.4476308852461295,0.011492102912513421,6.392104703564651,0.5351183457566396,Clear,Residential,0.5967276554439092,0.42
9,5548,Low,300,119,36.252100535696634,0.3269467759640327,7.553333333333334,10.451619300312807,0.034838730884913585,3.3807124230945598,0.011269041372751728,5.926412055687913,0.5535071490202161,Heavy Rain,Commercial,0.9442629868698875,0.39666666666666667
