Run_ID,Seed,Scenario,Simulation_Time_sec,Vehicles_Passed,Avg_Travel_Time_sec,Avg_Waiting_Time_sec_per_vehicle,Avg_Queue_Length_vehicles,Total_CO2_kg,Avg_CO2_kg,Total_Fuel_L,Avg_Fuel_L,Avg_Speed_kmh,Fairness_Index,Weather,Zone_Type,Road_Capacity,Throughput_vehicles_per_sec
1,5579,Low,60,19,22.526314603878177,0.7982455720221628,4.9,1.694023411061112,0.02823372304712315,0.5476813451683796,0.009128022267339289,7.236159569048549,0.37685453727295926,Clear,School,0.8163328566395325,0.31666666666666665
2,3527,Low,60,19,22.999998789473747,0.6859648761772872,4.366666666666666,1.839952409559998,0.03066587298156875,0.5947232758933922,0.009912054433022297,7.674988885668299,0.3999496374338286,Heavy Rain,Commercial,0.7047755555187243,0.31666666666666665
3,6780,Low,60,17,23.70588095847759,0.7519607400807408,4.383333333333334,1.7969407328927482,0.029949011715728942,0.580626466439508,0.009677107612706673,7.179972807788584,0.45677932132951793,Rain,Residential,0.5517492201431224,0.2833333333333333
4,8946,Low,120,43,30.93023183883182,0.473062004502434,5.766666666666667,3.942003133198341,0.03285002583623596,1.2742356401618373,0.010618630246193392,6.457054345897926,0.46798832569152127,Fog,Industrial,0.940391999699757,0.35833333333333334
5,7849,Low,120,48,29.08333272743057,0.26423610560619226,4.441666666666666,4.18474990765974,0.03487291560655687,1.3519851890687176,0.011266543148351453,7.05720458869856,0.4867683062328366,Heavy Rain,School,0.9123060686129085,0.4
6,156,Low,120,46,28.760868939981112,0.3255434711838376,4.341666666666667,4.135841138183133,0.03446534253098158,1.3365070670849963,0.01113755879956198,6.844456641621253,0.5331551322139796,Heavy Rain,Commercial,0.6109614305645106,0.38333333333333336
7,4038,Low,300,124,35.419354553069724,0.26510752474375654,7.133333333333334,10.781955217242004,0.03593985060434051,3.486939053356796,0.011623130139112219,6.1046954359262635,0.5812604920247937,Rain,Commercial,0.9345803493626833,0.41333333333333333
8,8381,Low,300,135,32.296296057064474,0.12792592497832647,5.51,11.07398391399901,0.036913279590285765,3.5810266261765173,0.011936755380799207,6.679841022865805,0.49411006722222495,Clear,Industrial,0.5520674770095867,0.45
9,8769,Low,300,128,34.210937232727055,0.19190104016743978,6.526666666666666,10.684379916892686,0.03561459960426029,3.455692776260016,0.011518975882470132,6.3927640494137075,0.5738470651559593,Rain,Residential,0.7763048182611498,0.4266666666666667
