Run_ID,Seed,Scenario,Simulation_Time_sec,Vehicles_Passed,Avg_Travel_Time_sec,Avg_Waiting_Time_sec_per_vehicle,Avg_Queue_Length_vehicles,Total_CO2_kg,Avg_CO2_kg,Total_Fuel_L,Avg_Fuel_L,Avg_Speed_kmh,Fairness_Index,Weather,Zone_Type,Road_Capacity,Throughput_vehicles_per_sec
1,2423,Low,60,23,21.2608686408318,0.5746376561751744,4.416666666666667,1.8612551420301107,0.03102091851681987,0.6016727429172244,0.010027878881489092,8.327788200670007,0.401973238469278,Heavy Rain,Commercial,0.8196071953329516,0.38333333333333336
2,6406,Low,60,20,22.599998870000054,0.8641666234583355,3.5166666666666666,1.869201029319807,0.03115334996944095,0.6043068343873707,0.010071780405259839,7.7324057297130055,0.4372550887610537,Heavy Rain,School,0.6717991955110355,0.3333333333333333
3,6831,Low,60,15,23.866665075555662,2.8633331424444575,6.966666666666667,1.6326215373895543,0.027210358502986597,0.5278201934105309,0.008797003076892131,6.3420821331517585,0.40529192129046854,Clear,Residential,0.8806062629282085,0.25
4,7855,Low,120,46,29.565216748582245,0.36775361519376204,4.9,4.070770691656816,0.03392308881444773,1.3157724207387211,0.010964770081449592,6.929257055224988,0.45595251856391583,Fog,Commercial,0.5108995806489143,0.38333333333333336
5,4578,Low,120,47,29.106382359438676,0.36046098523841874,5.05,4.012430964524537,0.033436924425730104,1.2967673540951128,0.010806394527405986,7.165334087183964,0.4799388757875931,Heavy Rain,Commercial,0.7354826488706722,0.39166666666666666
6,8339,Low,120,49,29.061223896709716,0.24591836232819672,4.575,4.183315380752221,0.0348609612157605,1.3524640643100916,0.011270533775329649,7.014716118999532,0.42192623076054836,Fog,Commercial,0.5256819774090618,0.4083333333333333
7,2957,Low,300,124,35.459677133389704,0.3241666640524194,7.423333333333333,10.724902333826314,0.03574967432692213,3.467640025986763,0.01155880004809321,6.268950015249108,0.5404529348475636,Clear,Residential,0.7047656979137367,0.41333333333333333
8,9249,Low,300,131,34.36641195140144,0.23941475644212654,6.536666666666667,10.783712065663702,0.03594570676572665,3.488124453655247,0.011627081473427218,6.426323838426162,0.5294185414508235,Clear,School,0.7823883226708928,0.43666666666666665
9,7609,Low,300,131,32.8167936426199,0.15890585120428102,5.723333333333334,10.634563822518906,0.0354485459569012,3.4395096606966926,0.011465032164105535,6.646970315813201,0.4852293185526676,Fog,School,0.8402643312083344,0.43666666666666665
