Run_ID,Seed,Scenario,Simulation_Time_sec,Vehicles_Passed,Avg_Travel_Time_sec,Avg_Waiting_Time_sec_per_vehicle,Avg_Queue_Length_vehicles,Total_CO2_kg,Avg_CO2_kg,Total_Fuel_L,Avg_Fuel_L,Avg_Speed_kmh,Fairness_Index,Weather,Zone_Type,Road_Capacity,Throughput_vehicles_per_sec
1,6090,Low,60,18,21.49999880555562,1.1712962312242834,5.183333333333334,1.6883021231956168,0.028138368250954143,0.5457326585399926,0.009095544157407475,7.092893438298319,0.33401704895084605,Clear,School,0.8144609834916253,0.3
2,6793,Low,60,24,18.541665894097253,0.31597220905671347,3.3333333333333335,1.8620993007381277,0.031034987828385666,0.6019646021521615,0.010032743201990305,9.186720436400725,0.3079019487094844,Heavy Rain,Commercial,0.6093926572683905,0.4
3,3870,Low,60,21,19.809522866213197,0.6404761599773257,3.6666666666666665,1.889915090280357,0.03149858431302954,0.61089568422925,0.010181594567460924,8.209275033631322,0.32887186211524655,Heavy Rain,Industrial,0.7798665947517677,0.35
4,3804,Low,120,51,26.117646546712812,0.28055555005446636,4.166666666666667,4.24074466484161,0.03533953857918393,1.3704881760925882,0.01142073470559878,7.8252969438788265,0.41430397359990634,Fog,School,0.7080077952535804,0.425
5,9087,Low,120,50,27.63999944720001,0.3843333256466668,4.641666666666667,4.075198370869422,0.03395998614091197,1.3172359158276645,0.010976965873755823,7.575391357530257,0.39140901726090715,Heavy Rain,Residential,0.6002205716350884,0.4166666666666667
6,6767,Low,120,50,28.659999426800013,0.26099999478000013,4.675,4.1300866935883205,0.03441738882642443,1.3349808709417357,0.011124840498474127,7.1998967601314465,0.4469010534940515,Fog,Residential,0.6231319580691381,0.4166666666666667
7,3508,Low,300,145,30.455172203757435,0.0811724132332937,4.416666666666667,11.13755158271117,0.03712517181862,3.601829399824249,0.012006097959393837,7.209012453211908,0.43276868272705615,Heavy Rain,Commercial,0.6349073428736194,0.48333333333333334
8,5348,Low,300,132,32.84090884211433,0.1616666654419192,5.95,11.074435958895085,0.036914786406600994,3.5811690523426365,0.011937230134684689,6.611184816677871,0.539908049717175,Fog,Industrial,0.8410949785153117,0.44
9,5775,Low,300,137,32.60583917805957,0.10610705518656652,5.113333333333333,10.952915554055204,0.03650971839181829,3.5419413678871585,0.011806471186935624,6.899365497477677,0.4383730968578734,Heavy Rain,School,0.8043674601935333,0.45666666666666667
