Run_ID,Seed,Scenario,Simulation_Time_sec,Vehicles_Passed,Avg_Travel_Time_sec,Avg_Waiting_Time_sec_per_vehicle,Avg_Queue_Length_vehicles,Total_CO2_kg,Avg_CO2_kg,Total_Fuel_L,Avg_Fuel_L,Avg_Speed_kmh,Fairness_Index,Weather,Zone_Type,Road_Capacity,Throughput_vehicles_per_sec
1,7862,Low,60,19,22.421051451523606,0.8219297813019413,4.983333333333333,1.693162057418213,0.028219367153314096,0.5473850017630537,0.009123083210666176,7.2631975214182525,0.37556651095275806,Rain,Industrial,0.7801994256144791,0.31666666666666665
2,7450,Low,60,18,21.111109938271667,0.5731481163065861,3.816666666666667,1.762600777950078,0.029376679142889984,0.5697285917628346,0.009495476371122639,7.821654561831768,0.3772278226246658,Clear,School,0.7040668674622155,0.3
3,226,Low,60,18,21.111109938271667,0.665740703755146,4.216666666666667,1.755775466292199,0.029262923950487917,0.5674786473745895,0.009457977298610204,7.633315021489854,0.39523122718581527,Fog,Industrial,0.6874429035886371,0.3
4,8688,Low,120,48,30.062499373697932,0.3157986045319735,4.875,4.03013541417504,0.03358446150492148,1.3028332960619364,0.010856944043374938,6.95233884492477,0.5062965956788432,Rain,Industrial,0.6389930314885546,0.4
5,4254,Low,120,43,31.209301599783686,0.8604650962682536,6.775,3.9613028932881775,0.03301085716897767,1.280379696749136,0.010669830717327545,6.458181863405114,0.5230613140677016,Rain,Residential,0.9798069167773963,0.35833333333333334
6,3542,Low,120,49,29.918366736359864,0.29999999387755116,4.408333333333333,4.014665221580443,0.03345554323437416,1.2977806327404626,0.010814838516046869,7.0943562333845405,0.4889769056205807,Heavy Rain,Commercial,0.6304212394940725,0.4083333333333333
7,7933,Low,300,139,31.805755166865072,0.09788968754515813,4.723333333333334,11.166126085539014,0.03722042016106198,3.6105995456623945,0.012035331778756877,6.948243516862607,0.4857410998683158,Heavy Rain,Commercial,0.6512870797924646,0.4633333333333333
8,5121,Low,300,128,34.14843723321533,0.20385416507405602,6.62,10.594861599618486,0.03531620521434094,3.426973996810701,0.011423246617958181,6.380636061104118,0.5504780109568722,Heavy Rain,Residential,0.9971282391013405,0.4266666666666667
9,938,Low,300,142,31.05633780946241,0.10549295700357073,4.95,11.270478898401532,0.03756826286944423,3.6440667458845337,0.012146889112458816,7.077507931083683,0.4854431089226031,Fog,Commercial,0.5424715244160845,0.47333333333333333
