Run_ID,Seed,Scenario,Simulation_Time_sec,Vehicles_Passed,Avg_Travel_Time_sec,Avg_Waiting_Time_sec_per_vehicle,Avg_Queue_Length_vehicles,Total_CO2_kg,Avg_CO2_kg,Total_Fuel_L,Avg_Fuel_L,Avg_Speed_kmh,Fairness_Index,Weather,Zone_Type,Road_Capacity,Throughput_vehicles_per_sec
1,1912,Low,400,187,32.625668274729044,0.07588235253538848,4.52,14.995790339932148,0.03748947575610668,4.848915269800367,0.012122288144195196,6.76368653563531,0.47437252896080795,Heavy Rain,Residential,0.5745823650030173,0.4675
