Run_ID,Seed,Scenario,Simulation_Time_sec,Vehicles_Passed,Avg_Travel_Time_sec,Avg_Waiting_Time_sec_per_vehicle,Avg_Queue_Length_vehicles,Total_CO2_kg,Avg_CO2_kg,Total_Fuel_L,Avg_Fuel_L,Avg_Speed_kmh,Fairness_Index,Weather,Zone_Type,Road_Capacity,Throughput_vehicles_per_sec,Model
1,9049,Low,60,24,21.208332449652815,0.4104166495659729,3.2666666666666666,1.919190221385331,0.03198650315664713,0.6203212109294421,0.010338686676512592,8.40965707700645,0.3366564086502828,Heavy Rain,Industrial,0.7948337354960737,0.4,ppo_17000.zip
2,4440,Low,60,19,21.789472537396183,0.6921052267313038,4.6,1.7474472808091324,0.02912412086141686,0.5648998788319258,0.009414997823615467,7.345180240313997,0.40836552348719923,Clear,Residential,0.5953695669606862,0.31666666666666665,ppo_17000.zip
3,7200,Low,60,18,25.22222082098773,0.44629627150205897,3.35,1.7422672530223664,0.029037787066409658,0.563420435363251,0.009390340432881844,7.041049234041553,0.3464006263867032,Heavy Rain,Commercial,0.7451090580241382,0.3,ppo_17000.zip
4,3706,Low,120,45,30.511110433086436,0.3085185116625516,4.616666666666666,3.9578317462350454,0.03298193094377595,1.2796234912994682,0.010663529005299493,6.886245664497432,0.43641839217629186,Rain,Industrial,0.5335280277031117,0.375,ppo_17000.zip
5,7400,Low,120,54,27.092592090877925,0.18611110766460914,4.083333333333333,4.3775165522084425,0.03647930429774282,1.4147181544498728,0.011789317855504624,8.010931721027328,0.38483703734262187,Fog,Industrial,0.9379371969021415,0.45,ppo_17000.zip
6,1620,Low,120,55,24.72727227768596,0.2727272677685951,3.25,4.1442060345815,0.034535050000387084,1.3396281106334182,0.01116356749558209,8.33815830839335,0.41047959925207866,Heavy Rain,Commercial,0.952233269066648,0.4583333333333333,ppo_17000.zip
7,7989,Low,300,140,32.01428548561225,0.11519047536768708,4.93,10.892076424032783,0.03630692129241954,3.5226624192410827,0.011742208024996249,6.9660407967784215,0.4831857933413568,Fog,Residential,0.5596810353004127,0.4666666666666667,ppo_17000.zip
8,2840,Low,300,137,32.52554720784272,0.1389051084751452,5.123333333333333,10.777908764468323,0.035926362428473205,3.486198229643058,0.011620660726741323,6.823264396749945,0.5066741068381762,Rain,Commercial,0.6219082017898437,0.45666666666666667,ppo_17000.zip
9,9455,Low,300,144,31.10416645066551,0.08768518457626029,4.166666666666667,11.233404156442365,0.03744468039665895,3.632483525077202,0.012108278376563078,7.0981109841737,0.3638618029409727,Heavy Rain,Commercial,0.5982936937460412,0.48,ppo_17000.zip
