Run_ID,Seed,Scenario,Simulation_Time_sec,Vehicles_Passed,Avg_Travel_Time_sec,Avg_Waiting_Time_sec_per_vehicle,Avg_Queue_Length_vehicles,Total_CO2_kg,Avg_CO2_kg,Total_Fuel_L,Avg_Fuel_L,Avg_Speed_kmh,Fairness_Index,Weather,Zone_Type,Road_Capacity,Throughput_vehicles_per_sec,Model
1,6704,Low,60,16,25.437498410156348,2.3364581873046966,6.533333333333333,1.685661779280009,0.028094362519760777,0.5448554676501474,0.009080924309487051,6.660470935447445,0.44217177115343875,Clear,Residential,1.0,0.26666666666666666,ppo_context_2000_steps.zip
2,9768,Low,60,15,25.266664982222334,2.751110927703716,6.4,1.6351929990828478,0.027253216197160528,0.5285695334467575,0.008809492077287758,6.371851559970695,0.4415657058520164,Clear,Residential,1.0,0.25,ppo_context_2000_steps.zip
3,635,Low,60,15,23.46666510222233,3.462221991407423,6.55,1.680475359660643,0.028007922194212016,0.5432677234087308,0.009054461905904481,6.763549587285637,0.4429224867415882,Clear,Residential,1.0,0.25,ppo_context_2000_steps.zip
4,1144,Low,120,42,29.761904053288,0.8791666457341275,6.691666666666666,3.8547133982649613,0.032122611384519585,1.245941433649555,0.010382845193889248,6.48335344878428,0.5010732491411903,Clear,Residential,1.0,0.35,ppo_context_2000_steps.zip
5,3835,Low,120,42,29.976189762471673,0.9204364860213535,6.558333333333334,3.846867768220961,0.03205723113469775,1.2434994695286092,0.010362495493050948,6.6188863022776765,0.4527784294614955,Clear,Residential,1.0,0.35,ppo_context_2000_steps.zip
6,5519,Low,120,44,27.99999936363638,0.8596590713713849,6.233333333333333,4.098766114004282,0.034156383998732484,1.3244410498821473,0.011037008657042822,7.020737183162435,0.44128531373566193,Clear,Residential,1.0,0.36666666666666664,ppo_context_2000_steps.zip
7,8527,Low,300,114,36.79824529124346,0.42488303720862836,7.973333333333334,10.15186700523688,0.03383955657132441,3.2840748591854103,0.01094691616079498,5.800059579716171,0.5749465058275816,Clear,Residential,1.0,0.38,ppo_context_2000_steps.zip
8,6466,Low,300,123,35.49593467076476,0.3804336012430873,7.65,10.462873203780708,0.03487624389634821,3.3834969545282845,0.011278323144166538,6.265555004881117,0.55682295931863,Clear,Residential,1.0,0.41,ppo_context_2000_steps.zip
9,2426,Low,300,120,35.56666637027778,0.40158332998680557,7.89,10.48287276051263,0.0349429090852324,3.390396417238983,0.011301321353125539,6.056869300801977,0.5513374192799274,Clear,Residential,1.0,0.4,ppo_context_2000_steps.zip
