Run_ID,Seed,Scenario,Simulation_Time_sec,Vehicles_Passed,Avg_Travel_Time_sec,Avg_Waiting_Time_sec_per_vehicle,Avg_Queue_Length_vehicles,Total_CO2_kg,Avg_CO2_kg,Total_Fuel_L,Avg_Fuel_L,Avg_Speed_kmh,Fairness_Index,Weather,Zone_Type,Road_Capacity,Throughput_vehicles_per_sec
1,3584,Low,60,19,23.263156670360175,0.5824561096952924,4.2,1.8647089526544693,0.031078482026266455,0.6026448111818671,0.010044080018963118,7.5647989878787,0.24482153565421994,Rain,Residential,0.96591072087624,0.31666666666666665
2,7362,Low,60,17,23.999998588235375,0.7117646640138432,4.25,1.7385844257610377,0.028976406613077186,0.561856614023842,0.009364276744326088,7.065220066130883,0.3633639493867554,Rain,School,0.9489168849741951,0.2833333333333333
3,4012,Low,60,19,21.789472537396183,0.8245613601108055,3.5166666666666666,1.8008829462450835,0.03001471527050614,0.5822736696016316,0.009704560998284512,7.568258548317469,0.35889214236319456,Heavy Rain,Industrial,0.8501979233379318,0.31666666666666665
4,1288,Low,120,50,28.959999420800013,0.1634999967300001,3.558333333333333,4.3024665466401935,0.035853887589885884,1.3903422393635196,0.011586185231477787,7.250211454611537,0.4062829354820692,Heavy Rain,Industrial,0.7857130836632786,0.4166666666666667
5,3345,Low,120,48,28.562499404947932,0.2597222168113427,4.7,3.991145719376648,0.033259547384309175,1.290576525443421,0.010754804289071806,7.194490795741371,0.4143459645164691,Clear,Industrial,0.6534084824609846,0.4
6,8724,Low,120,50,27.579999448400013,0.25949999481000013,4.725,4.108040941890598,0.03423367423047437,1.3279553725522464,0.011066294679049599,7.531369681536134,0.43609213264640534,Clear,Industrial,0.7624886686453181,0.4166666666666667
7,1305,Low,300,143,31.23776201931635,0.11118881041126706,4.38,10.86779402987636,0.036225979978834595,3.5143674006868415,0.011714557963240946,7.08489665005759,0.4022101656809428,Heavy Rain,Commercial,0.6407882330512493,0.4766666666666667
8,3116,Low,300,145,30.75172392585018,0.08627586147395958,4.55,11.123729735236402,0.03707909899385768,3.597579885986986,0.011991932913316844,7.211546993384192,0.4559608318993089,Rain,Commercial,0.5970677543829876,0.48333333333333334
9,4829,Low,300,138,32.71739106726528,0.11550724553980257,5.246666666666667,10.869513588612401,0.036231711841268964,3.5159375471265917,0.011719791784689333,6.798159102888408,0.4540190424940135,Rain,Commercial,0.7568879153157355,0.46
