Run_ID,Seed,Scenario,Simulation_Time_sec,Vehicles_Passed,Avg_Travel_Time_sec,Avg_Waiting_Time_sec_per_vehicle,Avg_Queue_Length_vehicles,Total_CO2_kg,Avg_CO2_kg,Total_Fuel_L,Avg_Fuel_L,Avg_Speed_kmh,Fairness_Index,Weather,Zone_Type,Road_Capacity,Throughput_vehicles_per_sec,Model
1,9027,Low,60,22,19.99999909090913,0.5113636131198357,4.15,1.935574326047966,0.03225957156313991,0.6255397201305437,0.010425661828414699,8.515040275981184,0.2813715107788525,Rain,Residential,0.563763398896237,0.36666666666666664,ppo_4000.zip
2,1035,Low,60,19,19.94736737119119,0.9868420533241024,4.55,1.8354051306337646,0.030590085000727997,0.5930657587310941,0.009884429147444416,7.583617212811439,0.2071396679401074,Rain,Residential,0.7445507737860242,0.31666666666666665,ppo_4000.zip
3,2499,Low,60,17,21.29411639446374,1.8578430279700178,5.833333333333333,1.7013594252222413,0.028355989947770856,0.549919926776474,0.009165331960185702,7.103387824440816,0.3191842795852249,Rain,Residential,0.942514838879001,0.2833333333333333,ppo_4000.zip
4,6512,Low,120,44,27.363635741735553,0.7736742248407373,6.2,4.001468020837896,0.03334556656243608,1.2934983142749998,0.010779152529132061,6.827248037397904,0.3733849490526011,Clear,School,0.875186368536633,0.36666666666666664,ppo_4000.zip
5,7976,Low,120,51,26.607842615532498,0.23447711958541598,4.541666666666667,4.1189497956431795,0.034324581344321654,1.3315077789369985,0.011095898065342504,7.58488977879594,0.40313375278078123,Rain,School,0.7056952044013771,0.425,ppo_4000.zip
6,5334,Low,120,50,29.319999413600012,0.22966666207333342,4.275,4.165614647801848,0.034713455109069945,1.3466824819360856,0.011222353922614432,7.2751541041467584,0.3694598854330392,Fog,Industrial,0.5209173578791926,0.4166666666666667,ppo_4000.zip
7,2018,Low,300,132,33.469696716138664,0.18840908948174934,6.383333333333334,10.694018133329097,0.035646726992274565,3.458411116326765,0.01152803701599576,6.583013069751525,0.5257879688090115,Fog,Commercial,0.7671755765608311,0.44,ppo_4000.zip
8,5881,Low,300,117,36.7179484041201,0.39943019601626617,7.833333333333333,10.31330221454291,0.03437767393388412,3.335208408399829,0.011117361324274891,5.979751055255,0.5449593796744737,Rain,Commercial,0.986469583466618,0.39,ppo_4000.zip
9,979,Low,300,143,30.489510276297132,0.11328671249449851,5.16,11.173788051021335,0.03724596004591792,3.6127335686401914,0.012042445188659153,7.4591838037422376,0.4265924495326141,Rain,School,0.6670043697191559,0.4766666666666667,ppo_4000.zip
